Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-01-20 02:00:00,02:00:00,2,Saturday,1276.0,466.0,207.0,603.0,False,False,True,False,False,False,False,True
2024-01-20 03:00:00,03:00:00,3,Saturday,1310.0,472.0,220.0,618.0,False,False,True,False,False,False,False,True
2024-01-20 04:00:00,04:00:00,4,Saturday,1315.0,469.0,232.0,614.0,False,False,True,False,False,False,False,True
2024-01-20 05:00:00,05:00:00,5,Saturday,2496.0,491.0,314.0,1691.0,False,False,True,False,False,False,False,True
2024-01-20 06:00:00,06:00:00,6,Saturday,2435.0,449.0,305.0,1681.0,False,False,True,False,False,False,False,True
2024-01-20 07:00:00,07:00:00,7,Saturday,6060.0,429.0,205.0,5426.0,False,False,True,False,False,False,False,True
2024-01-20 08:00:00,08:00:00,8,Saturday,4351.0,418.0,195.0,3738.0,False,False,True,False,False,False,False,True
2024-01-20 09:00:00,09:00:00,9,Saturday,4555.0,418.0,192.0,3945.0,False,False,True,False,False,False,False,True
2024-01-20 10:00:00,10:00:00,10,Saturday,4581.0,421.0,201.0,3959.0,False,False,True,False,False,False,False,True
2024-01-20 11:00:00,11:00:00,11,Saturday,4572.0,424.0,200.0,3948.0,False,False,True,False,False,False,False,True
2024-01-20 12:00:00,12:00:00,12,Saturday,4201.0,424.0,199.0,3578.0,False,False,True,False,False,False,False,True
2024-01-20 13:00:00,13:00:00,13,Saturday,4367.0,418.0,193.0,3756.0,False,False,True,False,False,False,False,True
2024-01-20 14:00:00,14:00:00,14,Saturday,4401.0,427.0,196.0,3778.0,False,False,True,False,False,False,False,True
2024-01-20 15:00:00,15:00:00,15,Saturday,4379.0,422.0,200.0,3757.0,False,False,True,False,False,False,False,True
2024-01-20 16:00:00,16:00:00,16,Saturday,4374.0,420.0,200.0,3754.0,False,False,True,False,False,False,False,True
2024-01-20 17:00:00,17:00:00,17,Saturday,2139.0,423.0,202.0,1514.0,False,False,True,False,False,False,False,True
2024-01-20 18:00:00,18:00:00,18,Saturday,4532.0,411.0,195.0,3926.0,False,False,True,False,False,False,False,True
2024-01-20 19:00:00,19:00:00,19,Saturday,4987.0,423.0,202.0,4362.0,False,False,True,False,False,False,False,True
2024-01-20 20:00:00,20:00:00,20,Saturday,5022.0,426.0,205.0,4391.0,False,False,True,False,False,False,False,True
2024-01-20 21:00:00,21:00:00,21,Saturday,2272.0,433.0,203.0,1636.0,False,False,True,False,False,False,False,True
2024-01-20 22:00:00,22:00:00,22,Saturday,2277.0,429.0,207.0,1641.0,False,False,True,False,False,False,False,True
2024-01-20 23:00:00,23:00:00,23,Saturday,2331.0,434.0,225.0,1672.0,False,False,True,False,False,False,False,True
2024-01-21 00:00:00,00:00:00,0,Sunday,2367.0,442.0,232.0,1693.0,False,False,False,True,False,False,False,False
2024-01-21 01:00:00,01:00:00,1,Sunday,2370.0,446.0,228.0,1696.0,False,False,False,True,False,False,False,False
2024-01-21 02:00:00,02:00:00,2,Sunday,2402.0,446.0,235.0,1721.0,False,False,False,True,False,False,False,False
2024-01-21 03:00:00,03:00:00,3,Sunday,2421.0,445.0,231.0,1745.0,False,False,False,True,False,False,False,False
2024-01-21 04:00:00,04:00:00,4,Sunday,2436.0,447.0,230.0,1759.0,False,False,False,True,False,False,False,False
2024-01-21 05:00:00,05:00:00,5,Sunday,2395.0,442.0,230.0,1723.0,False,False,False,True,False,False,False,False
2024-01-21 06:00:00,06:00:00,6,Sunday,5008.0,453.0,305.0,4250.0,False,False,False,True,False,False,False,False
2024-01-21 07:00:00,07:00:00,7,Sunday,3622.0,424.0,198.0,3000.0,False,False,False,True,False,False,False,False
2024-01-21 08:00:00,08:00:00,8,Sunday,4671.0,762.0,475.0,3434.0,False,False,False,True,False,False,False,False
2024-01-21 09:00:00,09:00:00,9,Sunday,4643.0,743.0,504.0,3396.0,False,False,False,True,False,False,False,False
2024-01-21 10:00:00,10:00:00,10,Sunday,3178.0,683.0,1304.0,1191.0,False,False,False,True,False,False,False,False
2024-01-21 11:00:00,11:00:00,11,Sunday,4640.0,664.0,1127.0,2849.0,False,False,False,True,False,False,False,False
2024-01-21 12:00:00,12:00:00,12,Sunday,7263.0,723.0,1543.0,4997.0,False,False,False,True,False,False,False,False
2024-01-21 13:00:00,13:00:00,13,Sunday,8096.0,963.0,1817.0,5316.0,False,False,False,True,False,False,False,False
2024-01-21 14:00:00,14:00:00,14,Sunday,1921.0,552.0,403.0,966.0,False,False,False,True,False,False,False,False
2024-01-21 15:00:00,15:00:00,15,Sunday,2318.0,541.0,477.0,1300.0,False,False,False,True,False,False,False,False
2024-01-21 16:00:00,16:00:00,16,Sunday,1337.0,506.0,275.0,556.0,False,False,False,True,False,False,False,False
2024-01-21 17:00:00,17:00:00,17,Sunday,1115.0,371.0,281.0,463.0,False,False,False,True,False,False,False,False
2024-01-21 18:00:00,18:00:00,18,Sunday,3586.0,368.0,282.0,2936.0,False,False,False,True,False,False,False,False
2024-01-21 19:00:00,19:00:00,19,Sunday,3601.0,370.0,297.0,2934.0,False,False,False,True,False,False,False,False
2024-01-21 20:00:00,20:00:00,20,Sunday,3434.0,372.0,303.0,2759.0,False,False,False,True,False,False,False,False
2024-01-21 21:00:00,21:00:00,21,Sunday,1215.0,378.0,308.0,529.0,False,False,False,True,False,False,False,False
2024-01-21 22:00:00,22:00:00,22,Sunday,1203.0,379.0,293.0,531.0,False,False,False,True,False,False,False,False
2024-01-21 23:00:00,23:00:00,23,Sunday,1232.0,386.0,309.0,537.0,False,False,False,True,False,False,False,False
2024-01-22 00:00:00,00:00:00,0,Monday,1221.0,392.0,288.0,541.0,False,True,False,False,False,False,False,False
2024-01-22 01:00:00,01:00:00,1,Monday,1214.0,389.0,285.0,540.0,False,True,False,False,False,False,False,False
2024-01-22 02:00:00,02:00:00,2,Monday,1212.0,389.0,282.0,541.0,False,True,False,False,False,False,False,False
2024-01-22 03:00:00,03:00:00,3,Monday,1217.0,394.0,284.0,539.0,False,True,False,False,False,False,False,False
2024-01-22 04:00:00,04:00:00,4,Monday,1208.0,390.0,279.0,539.0,False,True,False,False,False,False,False,False
2024-01-22 05:00:00,05:00:00,5,Monday,2389.0,419.0,364.0,1606.0,False,True,False,False,False,False,False,False
2024-01-22 06:00:00,06:00:00,6,Monday,7574.0,404.0,349.0,6821.0,False,True,False,False,False,False,False,False
2024-01-22 07:00:00,07:00:00,7,Monday,4966.0,372.0,254.0,4340.0,False,True,False,False,False,False,False,False
2024-01-22 08:00:00,08:00:00,8,Monday,8533.0,810.0,671.0,7052.0,False,True,False,False,False,False,False,False
2024-01-22 09:00:00,09:00:00,9,Monday,6001.0,792.0,569.0,4640.0,False,True,False,False,False,False,False,False
2024-01-22 10:00:00,10:00:00,10,Monday,8546.0,1265.0,1698.0,5583.0,False,True,False,False,False,False,False,False
2024-01-22 11:00:00,11:00:00,11,Monday,8725.0,1109.0,1900.0,5716.0,False,True,False,False,False,False,False,False
2024-01-22 12:00:00,12:00:00,12,Monday,5709.0,1452.0,1375.0,2882.0,False,True,False,False,False,False,False,False
2024-01-22 13:00:00,13:00:00,13,Monday,4796.0,633.0,1425.0,2738.0,False,True,False,False,False,False,False,False
2024-01-22 14:00:00,14:00:00,14,Monday,6448.0,544.0,1116.0,4788.0,False,True,False,False,False,False,False,False
2024-01-22 15:00:00,15:00:00,15,Monday,3484.0,534.0,229.0,2721.0,False,True,False,False,False,False,False,False
2024-01-22 16:00:00,16:00:00,16,Monday,943.0,389.0,247.0,307.0,False,True,False,False,False,False,False,False
2024-01-22 17:00:00,17:00:00,17,Monday,930.0,391.0,277.0,262.0,False,True,False,False,False,False,False,False
2024-01-22 18:00:00,18:00:00,18,Monday,3989.0,511.0,228.0,3250.0,False,True,False,False,False,False,False,False
2024-01-22 19:00:00,19:00:00,19,Monday,4015.0,445.0,259.0,3311.0,False,True,False,False,False,False,False,False
2024-01-22 20:00:00,20:00:00,20,Monday,3765.0,552.0,303.0,2910.0,False,True,False,False,False,False,False,False
2024-01-22 21:00:00,21:00:00,21,Monday,4309.0,562.0,288.0,3459.0,False,True,False,False,False,False,False,False
2024-01-22 22:00:00,22:00:00,22,Monday,1401.0,530.0,279.0,592.0,False,True,False,False,False,False,False,False
2024-01-22 23:00:00,23:00:00,23,Monday,1440.0,538.0,309.0,593.0,False,True,False,False,False,False,False,False
2024-01-23 00:00:00,00:00:00,0,Tuesday,1186.0,415.0,291.0,480.0,False,False,False,False,False,True,False,False
2024-01-23 01:00:00,01:00:00,1,Tuesday,1161.0,416.0,264.0,481.0,False,False,False,False,False,True,False,False
2024-01-23 02:00:00,02:00:00,2,Tuesday,1213.0,420.0,309.0,484.0,False,False,False,False,False,True,False,False
2024-01-23 03:00:00,03:00:00,3,Tuesday,1176.0,420.0,269.0,487.0,False,False,False,False,False,True,False,False
2024-01-23 04:00:00,04:00:00,4,Tuesday,1141.0,389.0,265.0,487.0,False,False,False,False,False,True,False,False
2024-01-23 05:00:00,05:00:00,5,Tuesday,1175.0,388.0,305.0,482.0,False,False,False,False,False,True,False,False
2024-01-23 06:00:00,06:00:00,6,Tuesday,4687.0,400.0,343.0,3944.0,False,False,False,False,False,True,False,False
2024-01-23 07:00:00,07:00:00,7,Tuesday,3277.0,368.0,236.0,2673.0,False,False,False,False,False,True,False,False
2024-01-23 08:00:00,08:00:00,8,Tuesday,5097.0,648.0,768.0,3681.0,False,False,False,False,False,True,False,False
2024-01-23 09:00:00,09:00:00,9,Tuesday,6381.0,577.0,486.0,5318.0,False,False,False,False,False,True,False,False
2024-01-23 10:00:00,10:00:00,10,Tuesday,5804.0,701.0,1620.0,3483.0,False,False,False,False,False,True,False,False
2024-01-23 11:00:00,11:00:00,11,Tuesday,4901.0,691.0,1207.0,3003.0,False,False,False,False,False,True,False,False
2024-01-23 12:00:00,12:00:00,12,Tuesday,7520.0,706.0,1151.0,5663.0,False,False,False,False,False,True,False,False
2024-01-23 13:00:00,13:00:00,13,Tuesday,5228.0,690.0,1427.0,3111.0,False,False,False,False,False,True,False,False
2024-01-23 14:00:00,14:00:00,14,Tuesday,5834.0,682.0,1261.0,3891.0,False,False,False,False,False,True,False,False
2024-01-23 15:00:00,15:00:00,15,Tuesday,3527.0,683.0,1134.0,1710.0,False,False,False,False,False,True,False,False
2024-01-23 16:00:00,16:00:00,16,Tuesday,1490.0,510.0,287.0,693.0,False,False,False,False,False,True,False,False
2024-01-23 17:00:00,17:00:00,17,Tuesday,5338.0,534.0,300.0,4504.0,False,False,False,False,False,True,False,False
2024-01-23 18:00:00,18:00:00,18,Tuesday,2499.0,569.0,294.0,1636.0,False,False,False,False,False,True,False,False
2024-01-23 19:00:00,19:00:00,19,Tuesday,5512.0,485.0,298.0,4729.0,False,False,False,False,False,True,False,False
2024-01-23 20:00:00,20:00:00,20,Tuesday,2421.0,480.0,301.0,1640.0,False,False,False,False,False,True,False,False
2024-01-23 21:00:00,21:00:00,21,Tuesday,1452.0,486.0,264.0,702.0,False,False,False,False,False,True,False,False
2024-01-23 22:00:00,22:00:00,22,Tuesday,1469.0,489.0,275.0,705.0,False,False,False,False,False,True,False,False
2024-01-23 23:00:00,23:00:00,23,Tuesday,1488.0,496.0,282.0,710.0,False,False,False,False,False,True,False,False
2024-01-24 00:00:00,00:00:00,0,Wednesday,1519.0,506.0,296.0,717.0,False,False,False,False,False,False,True,False
2024-01-24 01:00:00,01:00:00,1,Wednesday,1523.0,512.0,296.0,715.0,False,False,False,False,False,False,True,False
2024-01-24 02:00:00,02:00:00,2,Wednesday,1520.0,508.0,298.0,714.0,False,False,False,False,False,False,True,False
2024-01-24 03:00:00,03:00:00,3,Wednesday,1538.0,518.0,301.0,719.0,False,False,False,False,False,False,True,False
2024-01-24 04:00:00,04:00:00,4,Wednesday,1544.0,515.0,306.0,723.0,False,False,False,False,False,False,True,False
2024-01-24 05:00:00,05:00:00,5,Wednesday,1609.0,581.0,314.0,714.0,False,False,False,False,False,False,True,False
2024-01-24 06:00:00,06:00:00,6,Wednesday,2636.0,532.0,363.0,1741.0,False,False,False,False,False,False,True,False
2024-01-24 07:00:00,07:00:00,7,Wednesday,4100.0,478.0,268.0,3354.0,False,False,False,False,False,False,True,False
2024-01-24 08:00:00,08:00:00,8,Wednesday,3954.0,467.0,436.0,3051.0,False,False,False,False,False,False,True,False
2024-01-24 09:00:00,09:00:00,9,Wednesday,5339.0,433.0,1356.0,3550.0,False,False,False,False,False,False,True,False
2024-01-24 10:00:00,10:00:00,10,Wednesday,4430.0,550.0,455.0,3425.0,False,False,False,False,False,False,True,False
2024-01-24 11:00:00,11:00:00,11,Wednesday,4638.0,1312.0,241.0,3085.0,False,False,False,False,False,False,True,False
2024-01-24 12:00:00,12:00:00,12,Wednesday,4569.0,954.0,299.0,3316.0,False,False,False,False,False,False,True,False
2024-01-24 13:00:00,13:00:00,13,Wednesday,4047.0,480.0,708.0,2859.0,False,False,False,False,False,False,True,False
2024-01-24 14:00:00,14:00:00,14,Wednesday,3938.0,369.0,250.0,3319.0,False,False,False,False,False,False,True,False
2024-01-24 15:00:00,15:00:00,15,Wednesday,4323.0,360.0,489.0,3474.0,False,False,False,False,False,False,True,False
2024-01-24 16:00:00,16:00:00,16,Wednesday,5799.0,371.0,461.0,4967.0,False,False,False,False,False,False,True,False
2024-01-24 17:00:00,17:00:00,17,Wednesday,1371.0,359.0,449.0,563.0,False,False,False,False,False,False,True,False
2024-01-24 18:00:00,18:00:00,18,Wednesday,3969.0,363.0,259.0,3347.0,False,False,False,False,False,False,True,False
2024-01-24 19:00:00,19:00:00,19,Wednesday,3660.0,364.0,257.0,3039.0,False,False,False,False,False,False,True,False
2024-01-24 20:00:00,20:00:00,20,Wednesday,4133.0,375.0,267.0,3491.0,False,False,False,False,False,False,True,False
2024-01-24 21:00:00,21:00:00,21,Wednesday,1366.0,381.0,259.0,726.0,False,False,False,False,False,False,True,False
2024-01-24 22:00:00,22:00:00,22,Wednesday,1390.0,388.0,269.0,733.0,False,False,False,False,False,False,True,False
2024-01-24 23:00:00,23:00:00,23,Wednesday,1421.0,389.0,301.0,731.0,False,False,False,False,False,False,True,False
2024-01-25 00:00:00,00:00:00,0,Thursday,1422.0,390.0,293.0,739.0,False,False,False,False,True,False,False,False
2024-01-25 01:00:00,01:00:00,1,Thursday,1408.0,390.0,291.0,727.0,False,False,False,False,True,False,False,False
2024-01-25 02:00:00,02:00:00,2,Thursday,1431.0,393.0,299.0,739.0,False,False,False,False,True,False,False,False
2024-01-25 03:00:00,03:00:00,3,Thursday,1440.0,396.0,312.0,732.0,False,False,False,False,True,False,False,False
2024-01-25 04:00:00,04:00:00,4,Thursday,1427.0,397.0,296.0,734.0,False,False,False,False,True,False,False,False
2024-01-25 05:00:00,05:00:00,5,Thursday,2657.0,446.0,384.0,1827.0,False,False,False,False,True,False,False,False
2024-01-25 06:00:00,06:00:00,6,Thursday,5457.0,424.0,380.0,4653.0,False,False,False,False,True,False,False,False
2024-01-25 07:00:00,07:00:00,7,Thursday,6958.0,379.0,1248.0,5331.0,False,False,False,False,True,False,False,False
2024-01-25 08:00:00,08:00:00,8,Thursday,5220.0,457.0,1417.0,3346.0,False,False,False,False,True,False,False,False
2024-01-25 09:00:00,09:00:00,9,Thursday,7100.0,484.0,1265.0,5351.0,False,False,False,False,True,False,False,False
2024-01-25 10:00:00,10:00:00,10,Thursday,5069.0,722.0,1077.0,3270.0,False,False,False,False,True,False,False,False
2024-01-25 11:00:00,11:00:00,11,Thursday,6489.0,531.0,1184.0,4774.0,False,False,False,False,True,False,False,False
2024-01-25 12:00:00,12:00:00,12,Thursday,5997.0,669.0,258.0,5070.0,False,False,False,False,True,False,False,False
2024-01-25 13:00:00,13:00:00,13,Thursday,6105.0,658.0,267.0,5180.0,False,False,False,False,True,False,False,False
2024-01-25 14:00:00,14:00:00,14,Thursday,3813.0,604.0,316.0,2893.0,False,False,False,False,True,False,False,False
2024-01-25 15:00:00,15:00:00,15,Thursday,2029.0,601.0,382.0,1046.0,False,False,False,False,True,False,False,False
2024-01-25 16:00:00,16:00:00,16,Thursday,5439.0,514.0,285.0,4640.0,False,False,False,False,True,False,False,False
2024-01-25 17:00:00,17:00:00,17,Thursday,2330.0,605.0,296.0,1429.0,False,False,False,False,True,False,False,False
2024-01-25 18:00:00,18:00:00,18,Thursday,5946.0,680.0,299.0,4967.0,False,False,False,False,True,False,False,False
2024-01-25 19:00:00,19:00:00,19,Thursday,2604.0,677.0,287.0,1640.0,False,False,False,False,True,False,False,False
2024-01-25 20:00:00,20:00:00,20,Thursday,1752.0,686.0,293.0,773.0,False,False,False,False,True,False,False,False
2024-01-25 21:00:00,21:00:00,21,Thursday,1788.0,690.0,292.0,806.0,False,False,False,False,True,False,False,False
2024-01-25 22:00:00,22:00:00,22,Thursday,1483.0,460.0,292.0,731.0,False,False,False,False,True,False,False,False
2024-01-25 23:00:00,23:00:00,23,Thursday,1502.0,464.0,306.0,732.0,False,False,False,False,True,False,False,False
2024-01-26 00:00:00,00:00:00,0,Friday,1508.0,446.0,325.0,737.0,True,False,False,False,False,False,False,False
2024-01-26 01:00:00,01:00:00,1,Friday,1500.0,440.0,321.0,739.0,True,False,False,False,False,False,False,False
2024-01-26 02:00:00,02:00:00,2,Friday,1515.0,452.0,320.0,743.0,True,False,False,False,False,False,False,False
2024-01-26 03:00:00,03:00:00,3,Friday,1510.0,449.0,322.0,739.0,True,False,False,False,False,False,False,False
2024-01-26 04:00:00,04:00:00,4,Friday,1512.0,450.0,328.0,734.0,True,False,False,False,False,False,False,False
2024-01-26 05:00:00,05:00:00,5,Friday,2735.0,508.0,403.0,1824.0,True,False,False,False,False,False,False,False
2024-01-26 06:00:00,06:00:00,6,Friday,2614.0,469.0,390.0,1755.0,True,False,False,False,False,False,False,False
2024-01-26 07:00:00,07:00:00,7,Friday,4548.0,434.0,383.0,3731.0,True,False,False,False,False,False,False,False
2024-01-26 08:00:00,08:00:00,8,Friday,7976.0,532.0,403.0,7041.0,True,False,False,False,False,False,False,False
2024-01-26 09:00:00,09:00:00,9,Friday,4416.0,520.0,313.0,3583.0,True,False,False,False,False,False,False,False
2024-01-26 10:00:00,10:00:00,10,Friday,8578.0,563.0,1229.0,6786.0,True,False,False,False,False,False,False,False
2024-01-26 11:00:00,11:00:00,11,Friday,6770.0,497.0,1197.0,5076.0,True,False,False,False,False,False,False,False
2024-01-26 12:00:00,12:00:00,12,Friday,5067.0,487.0,1219.0,3361.0,True,False,False,False,False,False,False,False
2024-01-26 13:00:00,13:00:00,13,Friday,3267.0,475.0,1287.0,1505.0,True,False,False,False,False,False,False,False
2024-01-26 14:00:00,14:00:00,14,Friday,5620.0,958.0,1289.0,3373.0,True,False,False,False,False,False,False,False
2024-01-26 15:00:00,15:00:00,15,Friday,4005.0,496.0,807.0,2701.0,True,False,False,False,False,False,False,False
2024-01-26 16:00:00,16:00:00,16,Friday,3995.0,967.0,289.0,2739.0,True,False,False,False,False,False,False,False
2024-01-26 17:00:00,17:00:00,17,Friday,4319.0,824.0,280.0,3215.0,True,False,False,False,False,False,False,False
2024-01-26 18:00:00,18:00:00,18,Friday,4048.0,633.0,219.0,3196.0,True,False,False,False,False,False,False,False
2024-01-26 19:00:00,19:00:00,19,Friday,3836.0,446.0,206.0,3184.0,True,False,False,False,False,False,False,False
2024-01-26 20:00:00,20:00:00,20,Friday,3976.0,444.0,218.0,3314.0,True,False,False,False,False,False,False,False
2024-01-26 21:00:00,21:00:00,21,Friday,3430.0,444.0,217.0,2769.0,True,False,False,False,False,False,False,False
2024-01-26 22:00:00,22:00:00,22,Friday,1202.0,447.0,217.0,538.0,True,False,False,False,False,False,False,False
2024-01-26 23:00:00,23:00:00,23,Friday,1214.0,449.0,233.0,532.0,True,False,False,False,False,False,False,False
2024-01-27 00:00:00,00:00:00,0,Saturday,1233.0,457.0,240.0,536.0,False,False,True,False,False,False,False,True
