Time,TOD,Hour,Day,Total (W),Phase_A (W),Phase_B (W),Phase_C (W),Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Holiday
2024-01-17 10:00:00,10:00:00,10,Wednesday,607.0,81.0,346.0,180.0,False,False,False,False,False,False,True,False
2024-01-17 11:00:00,11:00:00,11,Wednesday,1414.0,37.0,280.0,1097.0,False,False,False,False,False,False,True,False
2024-01-17 12:00:00,12:00:00,12,Wednesday,447.0,38.0,184.0,225.0,False,False,False,False,False,False,True,False
2024-01-17 13:00:00,13:00:00,13,Wednesday,913.0,36.0,482.0,395.0,False,False,False,False,False,False,True,False
2024-01-17 14:00:00,14:00:00,14,Wednesday,1245.0,38.0,283.0,924.0,False,False,False,False,False,False,True,False
2024-01-17 15:00:00,15:00:00,15,Wednesday,648.0,42.0,565.0,41.0,False,False,False,False,False,False,True,False
2024-01-17 16:00:00,16:00:00,16,Wednesday,107.0,35.0,67.0,5.0,False,False,False,False,False,False,True,False
2024-01-17 17:00:00,17:00:00,17,Wednesday,110.0,36.0,69.0,5.0,False,False,False,False,False,False,True,False
2024-01-17 18:00:00,18:00:00,18,Wednesday,135.0,35.0,94.0,6.0,False,False,False,False,False,False,True,False
2024-01-17 19:00:00,19:00:00,19,Wednesday,203.0,34.0,163.0,6.0,False,False,False,False,False,False,True,False
2024-01-17 20:00:00,20:00:00,20,Wednesday,205.0,35.0,164.0,6.0,False,False,False,False,False,False,True,False
2024-01-17 21:00:00,21:00:00,21,Wednesday,1198.0,36.0,161.0,1001.0,False,False,False,False,False,False,True,False
2024-01-17 22:00:00,22:00:00,22,Wednesday,209.0,37.0,166.0,6.0,False,False,False,False,False,False,True,False
2024-01-17 23:00:00,23:00:00,23,Wednesday,237.0,37.0,170.0,30.0,False,False,False,False,False,False,True,False
2024-01-18 00:00:00,00:00:00,0,Thursday,243.0,38.0,174.0,31.0,False,False,False,False,True,False,False,False
2024-01-18 01:00:00,01:00:00,1,Thursday,253.0,38.0,178.0,37.0,False,False,False,False,True,False,False,False
2024-01-18 02:00:00,02:00:00,2,Thursday,257.0,46.0,178.0,33.0,False,False,False,False,True,False,False,False
2024-01-18 03:00:00,03:00:00,3,Thursday,223.0,39.0,177.0,7.0,False,False,False,False,True,False,False,False
2024-01-18 04:00:00,04:00:00,4,Thursday,224.0,39.0,179.0,6.0,False,False,False,False,True,False,False,False
2024-01-18 05:00:00,05:00:00,5,Thursday,1254.0,38.0,175.0,1041.0,False,False,False,False,True,False,False,False
2024-01-18 06:00:00,06:00:00,6,Thursday,147.0,38.0,104.0,5.0,False,False,False,False,True,False,False,False
2024-01-18 07:00:00,07:00:00,7,Thursday,133.0,36.0,91.0,6.0,False,False,False,False,True,False,False,False
2024-01-18 08:00:00,08:00:00,8,Thursday,1010.0,35.0,78.0,897.0,False,False,False,False,True,False,False,False
2024-01-18 09:00:00,09:00:00,9,Thursday,329.0,53.0,129.0,147.0,False,False,False,False,True,False,False,False
2024-01-18 10:00:00,10:00:00,10,Thursday,659.0,44.0,354.0,261.0,False,False,False,False,True,False,False,False
2024-01-18 11:00:00,11:00:00,11,Thursday,2417.0,826.0,393.0,1198.0,False,False,False,False,True,False,False,False
2024-01-18 12:00:00,12:00:00,12,Thursday,1556.0,789.0,306.0,461.0,False,False,False,False,True,False,False,False
2024-01-18 13:00:00,13:00:00,13,Thursday,865.0,54.0,374.0,437.0,False,False,False,False,True,False,False,False
2024-01-18 14:00:00,14:00:00,14,Thursday,1332.0,784.0,94.0,454.0,False,False,False,False,True,False,False,False
2024-01-18 15:00:00,15:00:00,15,Thursday,620.0,37.0,215.0,368.0,False,False,False,False,True,False,False,False
2024-01-18 16:00:00,16:00:00,16,Thursday,998.0,1.0,82.0,915.0,False,False,False,False,True,False,False,False
2024-01-18 17:00:00,17:00:00,17,Thursday,114.0,1.0,84.0,29.0,False,False,False,False,True,False,False,False
2024-01-18 18:00:00,18:00:00,18,Thursday,184.0,1.0,177.0,6.0,False,False,False,False,True,False,False,False
2024-01-18 19:00:00,19:00:00,19,Thursday,1078.0,2.0,170.0,906.0,False,False,False,False,True,False,False,False
2024-01-18 20:00:00,20:00:00,20,Thursday,180.0,1.0,173.0,6.0,False,False,False,False,True,False,False,False
2024-01-18 21:00:00,21:00:00,21,Thursday,184.0,1.0,176.0,7.0,False,False,False,False,True,False,False,False
2024-01-18 22:00:00,22:00:00,22,Thursday,188.0,1.0,180.0,7.0,False,False,False,False,True,False,False,False
2024-01-18 23:00:00,23:00:00,23,Thursday,194.0,1.0,187.0,6.0,False,False,False,False,True,False,False,False
2024-01-19 00:00:00,00:00:00,0,Friday,222.0,2.0,186.0,34.0,True,False,False,False,False,False,False,False
2024-01-19 01:00:00,01:00:00,1,Friday,385.0,2.0,189.0,194.0,True,False,False,False,False,False,False,False
2024-01-19 02:00:00,02:00:00,2,Friday,1262.0,2.0,192.0,1068.0,True,False,False,False,False,False,False,False
2024-01-19 03:00:00,03:00:00,3,Friday,222.0,2.0,189.0,31.0,True,False,False,False,False,False,False,False
2024-01-19 04:00:00,04:00:00,4,Friday,224.0,2.0,189.0,33.0,True,False,False,False,False,False,False,False
2024-01-19 05:00:00,05:00:00,5,Friday,1237.0,2.0,192.0,1043.0,True,False,False,False,False,False,False,False
2024-01-19 06:00:00,06:00:00,6,Friday,129.0,1.0,122.0,6.0,True,False,False,False,False,False,False,False
2024-01-19 07:00:00,07:00:00,7,Friday,127.0,0.0,120.0,7.0,True,False,False,False,False,False,False,False
2024-01-19 08:00:00,08:00:00,8,Friday,1048.0,1.0,80.0,967.0,True,False,False,False,False,False,False,False
2024-01-19 09:00:00,09:00:00,9,Friday,82.0,2.0,74.0,6.0,True,False,False,False,False,False,False,False
2024-01-19 10:00:00,10:00:00,10,Friday,346.0,46.0,120.0,180.0,True,False,False,False,False,False,False,False
2024-01-19 11:00:00,11:00:00,11,Friday,372.0,36.0,133.0,203.0,True,False,False,False,False,False,False,False
2024-01-19 12:00:00,12:00:00,12,Friday,709.0,106.0,379.0,224.0,True,False,False,False,False,False,False,False
2024-01-19 13:00:00,13:00:00,13,Friday,1507.0,38.0,340.0,1129.0,True,False,False,False,False,False,False,False
2024-01-19 14:00:00,14:00:00,14,Friday,626.0,39.0,389.0,198.0,True,False,False,False,False,False,False,False
2024-01-19 15:00:00,15:00:00,15,Friday,288.0,44.0,82.0,162.0,True,False,False,False,False,False,False,False
2024-01-19 16:00:00,16:00:00,16,Friday,1104.0,1.0,84.0,1019.0,True,False,False,False,False,False,False,False
2024-01-19 17:00:00,17:00:00,17,Friday,120.0,1.0,88.0,31.0,True,False,False,False,False,False,False,False
2024-01-19 18:00:00,18:00:00,18,Friday,146.0,0.0,113.0,33.0,True,False,False,False,False,False,False,False
2024-01-19 19:00:00,19:00:00,19,Friday,183.0,1.0,176.0,6.0,True,False,False,False,False,False,False,False
2024-01-19 20:00:00,20:00:00,20,Friday,188.0,2.0,179.0,7.0,True,False,False,False,False,False,False,False
2024-01-19 21:00:00,21:00:00,21,Friday,188.0,1.0,181.0,6.0,True,False,False,False,False,False,False,False
2024-01-19 22:00:00,22:00:00,22,Friday,190.0,1.0,184.0,5.0,True,False,False,False,False,False,False,False
2024-01-19 23:00:00,23:00:00,23,Friday,191.0,2.0,183.0,6.0,True,False,False,False,False,False,False,False
2024-01-20 00:00:00,00:00:00,0,Saturday,223.0,2.0,189.0,32.0,False,False,True,False,False,False,False,True
2024-01-20 01:00:00,01:00:00,1,Saturday,225.0,1.0,192.0,32.0,False,False,True,False,False,False,False,True
2024-01-20 02:00:00,02:00:00,2,Saturday,227.0,2.0,191.0,34.0,False,False,True,False,False,False,False,True
2024-01-20 03:00:00,03:00:00,3,Saturday,230.0,2.0,193.0,35.0,False,False,True,False,False,False,False,True
2024-01-20 04:00:00,04:00:00,4,Saturday,1296.0,2.0,193.0,1101.0,False,False,True,False,False,False,False,True
2024-01-20 05:00:00,05:00:00,5,Saturday,199.0,2.0,191.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 06:00:00,06:00:00,6,Saturday,197.0,2.0,189.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 07:00:00,07:00:00,7,Saturday,1123.0,1.0,115.0,1007.0,False,False,True,False,False,False,False,True
2024-01-20 08:00:00,08:00:00,8,Saturday,98.0,1.0,84.0,13.0,False,False,True,False,False,False,False,True
2024-01-20 09:00:00,09:00:00,9,Saturday,88.0,1.0,80.0,7.0,False,False,True,False,False,False,False,True
2024-01-20 10:00:00,10:00:00,10,Saturday,91.0,1.0,84.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 11:00:00,11:00:00,11,Saturday,91.0,1.0,85.0,5.0,False,False,True,False,False,False,False,True
2024-01-20 12:00:00,12:00:00,12,Saturday,1041.0,1.0,85.0,955.0,False,False,True,False,False,False,False,True
2024-01-20 13:00:00,13:00:00,13,Saturday,89.0,1.0,83.0,5.0,False,False,True,False,False,False,False,True
2024-01-20 14:00:00,14:00:00,14,Saturday,89.0,1.0,82.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 15:00:00,15:00:00,15,Saturday,92.0,1.0,85.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 16:00:00,16:00:00,16,Saturday,94.0,1.0,87.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 17:00:00,17:00:00,17,Saturday,1043.0,2.0,87.0,954.0,False,False,True,False,False,False,False,True
2024-01-20 18:00:00,18:00:00,18,Saturday,179.0,1.0,172.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 19:00:00,19:00:00,19,Saturday,1230.0,1.0,204.0,1025.0,False,False,True,False,False,False,False,True
2024-01-20 20:00:00,20:00:00,20,Saturday,218.0,1.0,211.0,6.0,False,False,True,False,False,False,False,True
2024-01-20 21:00:00,21:00:00,21,Saturday,216.0,2.0,209.0,5.0,False,False,True,False,False,False,False,True
2024-01-20 22:00:00,22:00:00,22,Saturday,1262.0,1.0,214.0,1047.0,False,False,True,False,False,False,False,True
2024-01-20 23:00:00,23:00:00,23,Saturday,249.0,2.0,215.0,32.0,False,False,True,False,False,False,False,True
2024-01-21 00:00:00,00:00:00,0,Sunday,260.0,2.0,223.0,35.0,False,False,False,True,False,False,False,False
2024-01-21 01:00:00,01:00:00,1,Sunday,1267.0,2.0,221.0,1044.0,False,False,False,True,False,False,False,False
2024-01-21 02:00:00,02:00:00,2,Sunday,232.0,1.0,224.0,7.0,False,False,False,True,False,False,False,False
2024-01-21 03:00:00,03:00:00,3,Sunday,232.0,2.0,224.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 04:00:00,04:00:00,4,Sunday,231.0,2.0,222.0,7.0,False,False,False,True,False,False,False,False
2024-01-21 05:00:00,05:00:00,5,Sunday,135.0,1.0,128.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 06:00:00,06:00:00,6,Sunday,1132.0,1.0,122.0,1009.0,False,False,False,True,False,False,False,False
2024-01-21 07:00:00,07:00:00,7,Sunday,114.0,1.0,107.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 08:00:00,08:00:00,8,Sunday,87.0,1.0,80.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 09:00:00,09:00:00,9,Sunday,992.0,1.0,125.0,866.0,False,False,False,True,False,False,False,False
2024-01-21 10:00:00,10:00:00,10,Sunday,321.0,50.0,90.0,181.0,False,False,False,True,False,False,False,False
2024-01-21 11:00:00,11:00:00,11,Sunday,1526.0,37.0,409.0,1080.0,False,False,False,True,False,False,False,False
2024-01-21 12:00:00,12:00:00,12,Sunday,1104.0,804.0,121.0,179.0,False,False,False,True,False,False,False,False
2024-01-21 13:00:00,13:00:00,13,Sunday,489.0,37.0,272.0,180.0,False,False,False,True,False,False,False,False
2024-01-21 14:00:00,14:00:00,14,Sunday,1052.0,778.0,95.0,179.0,False,False,False,True,False,False,False,False
2024-01-21 15:00:00,15:00:00,15,Sunday,290.0,44.0,66.0,180.0,False,False,False,True,False,False,False,False
2024-01-21 16:00:00,16:00:00,16,Sunday,1020.0,2.0,65.0,953.0,False,False,False,True,False,False,False,False
2024-01-21 17:00:00,17:00:00,17,Sunday,75.0,1.0,69.0,5.0,False,False,False,True,False,False,False,False
2024-01-21 18:00:00,18:00:00,18,Sunday,196.0,1.0,189.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 19:00:00,19:00:00,19,Sunday,1097.0,1.0,192.0,904.0,False,False,False,True,False,False,False,False
2024-01-21 20:00:00,20:00:00,20,Sunday,235.0,1.0,228.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 21:00:00,21:00:00,21,Sunday,233.0,1.0,226.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 22:00:00,22:00:00,22,Sunday,207.0,1.0,200.0,6.0,False,False,False,True,False,False,False,False
2024-01-21 23:00:00,23:00:00,23,Sunday,210.0,1.0,203.0,6.0,False,False,False,True,False,False,False,False
2024-01-22 00:00:00,00:00:00,0,Monday,1276.0,1.0,206.0,1069.0,False,True,False,False,False,False,False,False
2024-01-22 01:00:00,01:00:00,1,Monday,213.0,1.0,206.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 02:00:00,02:00:00,2,Monday,238.0,1.0,206.0,31.0,False,True,False,False,False,False,False,False
2024-01-22 03:00:00,03:00:00,3,Monday,1264.0,2.0,206.0,1056.0,False,True,False,False,False,False,False,False
2024-01-22 04:00:00,04:00:00,4,Monday,239.0,1.0,206.0,32.0,False,True,False,False,False,False,False,False
2024-01-22 05:00:00,05:00:00,5,Monday,239.0,1.0,206.0,32.0,False,True,False,False,False,False,False,False
2024-01-22 06:00:00,06:00:00,6,Monday,139.0,1.0,107.0,31.0,False,True,False,False,False,False,False,False
2024-01-22 07:00:00,07:00:00,7,Monday,107.0,2.0,98.0,7.0,False,True,False,False,False,False,False,False
2024-01-22 08:00:00,08:00:00,8,Monday,1047.0,1.0,119.0,927.0,False,True,False,False,False,False,False,False
2024-01-22 09:00:00,09:00:00,9,Monday,230.0,2.0,80.0,148.0,False,True,False,False,False,False,False,False
2024-01-22 10:00:00,10:00:00,10,Monday,1903.0,39.0,671.0,1193.0,False,True,False,False,False,False,False,False
2024-01-22 11:00:00,11:00:00,11,Monday,2753.0,792.0,1605.0,356.0,False,True,False,False,False,False,False,False
2024-01-22 12:00:00,12:00:00,12,Monday,2331.0,797.0,1179.0,355.0,False,True,False,False,False,False,False,False
2024-01-22 13:00:00,13:00:00,13,Monday,1661.0,36.0,1136.0,489.0,False,True,False,False,False,False,False,False
2024-01-22 14:00:00,14:00:00,14,Monday,1747.0,40.0,1200.0,507.0,False,True,False,False,False,False,False,False
2024-01-22 15:00:00,15:00:00,15,Monday,1800.0,748.0,65.0,987.0,False,True,False,False,False,False,False,False
2024-01-22 16:00:00,16:00:00,16,Monday,72.0,2.0,64.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 17:00:00,17:00:00,17,Monday,76.0,1.0,69.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 18:00:00,18:00:00,18,Monday,165.0,1.0,158.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 19:00:00,19:00:00,19,Monday,165.0,1.0,158.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 20:00:00,20:00:00,20,Monday,1172.0,1.0,177.0,994.0,False,True,False,False,False,False,False,False
2024-01-22 21:00:00,21:00:00,21,Monday,189.0,1.0,182.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 22:00:00,22:00:00,22,Monday,192.0,1.0,185.0,6.0,False,True,False,False,False,False,False,False
2024-01-22 23:00:00,23:00:00,23,Monday,1212.0,1.0,185.0,1026.0,False,True,False,False,False,False,False,False
2024-01-23 00:00:00,00:00:00,0,Tuesday,220.0,1.0,188.0,31.0,False,False,False,False,False,True,False,False
2024-01-23 01:00:00,01:00:00,1,Tuesday,222.0,1.0,188.0,33.0,False,False,False,False,False,True,False,False
2024-01-23 02:00:00,02:00:00,2,Tuesday,1242.0,1.0,190.0,1051.0,False,False,False,False,False,True,False,False
2024-01-23 03:00:00,03:00:00,3,Tuesday,226.0,1.0,191.0,34.0,False,False,False,False,False,True,False,False
2024-01-23 04:00:00,04:00:00,4,Tuesday,225.0,1.0,189.0,35.0,False,False,False,False,False,True,False,False
2024-01-23 05:00:00,05:00:00,5,Tuesday,226.0,1.0,191.0,34.0,False,False,False,False,False,True,False,False
2024-01-23 06:00:00,06:00:00,6,Tuesday,115.0,1.0,107.0,7.0,False,False,False,False,False,True,False,False
2024-01-23 07:00:00,07:00:00,7,Tuesday,1050.0,1.0,87.0,962.0,False,False,False,False,False,True,False,False
2024-01-23 08:00:00,08:00:00,8,Tuesday,68.0,1.0,61.0,6.0,False,False,False,False,False,True,False,False
2024-01-23 09:00:00,09:00:00,9,Tuesday,267.0,57.0,64.0,146.0,False,False,False,False,False,True,False,False
2024-01-23 10:00:00,10:00:00,10,Tuesday,294.0,33.0,61.0,200.0,False,False,False,False,False,True,False,False
2024-01-23 11:00:00,11:00:00,11,Tuesday,1363.0,739.0,425.0,199.0,False,False,False,False,False,True,False,False
2024-01-23 12:00:00,12:00:00,12,Tuesday,1367.0,47.0,359.0,961.0,False,False,False,False,False,True,False,False
2024-01-23 13:00:00,13:00:00,13,Tuesday,332.0,36.0,98.0,198.0,False,False,False,False,False,True,False,False
2024-01-23 14:00:00,14:00:00,14,Tuesday,1813.0,681.0,62.0,1070.0,False,False,False,False,False,True,False,False
2024-01-23 15:00:00,15:00:00,15,Tuesday,1064.0,705.0,161.0,198.0,False,False,False,False,False,True,False,False
2024-01-23 16:00:00,16:00:00,16,Tuesday,92.0,15.0,71.0,6.0,False,False,False,False,False,True,False,False
2024-01-23 17:00:00,17:00:00,17,Tuesday,92.0,17.0,69.0,6.0,False,False,False,False,False,True,False,False
2024-01-23 18:00:00,18:00:00,18,Tuesday,181.0,15.0,161.0,5.0,False,False,False,False,False,True,False,False
2024-01-23 19:00:00,19:00:00,19,Tuesday,1059.0,16.0,158.0,885.0,False,False,False,False,False,True,False,False
2024-01-23 20:00:00,20:00:00,20,Tuesday,189.0,16.0,167.0,6.0,False,False,False,False,False,True,False,False
2024-01-23 21:00:00,21:00:00,21,Tuesday,1149.0,17.0,161.0,971.0,False,False,False,False,False,True,False,False
2024-01-23 22:00:00,22:00:00,22,Tuesday,192.0,17.0,170.0,5.0,False,False,False,False,False,True,False,False
2024-01-23 23:00:00,23:00:00,23,Tuesday,219.0,19.0,171.0,29.0,False,False,False,False,False,True,False,False
2024-01-24 00:00:00,00:00:00,0,Wednesday,224.0,19.0,174.0,31.0,False,False,False,False,False,False,True,False
2024-01-24 01:00:00,01:00:00,1,Wednesday,225.0,20.0,173.0,32.0,False,False,False,False,False,False,True,False
2024-01-24 02:00:00,02:00:00,2,Wednesday,1296.0,21.0,173.0,1102.0,False,False,False,False,False,False,True,False
2024-01-24 03:00:00,03:00:00,3,Wednesday,230.0,21.0,176.0,33.0,False,False,False,False,False,False,True,False
2024-01-24 04:00:00,04:00:00,4,Wednesday,203.0,21.0,175.0,7.0,False,False,False,False,False,False,True,False
2024-01-24 05:00:00,05:00:00,5,Wednesday,202.0,20.0,175.0,7.0,False,False,False,False,False,False,True,False
2024-01-24 06:00:00,06:00:00,6,Wednesday,132.0,19.0,107.0,6.0,False,False,False,False,False,False,True,False
2024-01-24 07:00:00,07:00:00,7,Wednesday,1067.0,17.0,88.0,962.0,False,False,False,False,False,False,True,False
2024-01-24 08:00:00,08:00:00,8,Wednesday,87.0,15.0,67.0,5.0,False,False,False,False,False,False,True,False
2024-01-24 09:00:00,09:00:00,9,Wednesday,314.0,58.0,89.0,167.0,False,False,False,False,False,False,True,False
2024-01-24 10:00:00,10:00:00,10,Wednesday,1098.0,45.0,64.0,989.0,False,False,False,False,False,False,True,False
2024-01-24 11:00:00,11:00:00,11,Wednesday,1055.0,780.0,77.0,198.0,False,False,False,False,False,False,True,False
2024-01-24 12:00:00,12:00:00,12,Wednesday,1234.0,54.0,114.0,1066.0,False,False,False,False,False,False,True,False
2024-01-24 13:00:00,13:00:00,13,Wednesday,592.0,47.0,347.0,198.0,False,False,False,False,False,False,True,False
2024-01-24 14:00:00,14:00:00,14,Wednesday,1370.0,40.0,313.0,1017.0,False,False,False,False,False,False,True,False
2024-01-24 15:00:00,15:00:00,15,Wednesday,1031.0,745.0,62.0,224.0,False,False,False,False,False,False,True,False
2024-01-24 16:00:00,16:00:00,16,Wednesday,1036.0,1.0,70.0,965.0,False,False,False,False,False,False,True,False
2024-01-24 17:00:00,17:00:00,17,Wednesday,104.0,2.0,67.0,35.0,False,False,False,False,False,False,True,False
2024-01-24 18:00:00,18:00:00,18,Wednesday,1094.0,2.0,155.0,937.0,False,False,False,False,False,False,True,False
2024-01-24 19:00:00,19:00:00,19,Wednesday,193.0,2.0,157.0,34.0,False,False,False,False,False,False,True,False
2024-01-24 20:00:00,20:00:00,20,Wednesday,169.0,2.0,160.0,7.0,False,False,False,False,False,False,True,False
